Date,2021-01-16 11:02:33

25,AlarmService3,true,0.0,458.0,8.0,28.0
25,AssistanceService,true,2.15

26,MedicalService3,true,2.15,466.0,20.0,28.0
26,AlarmService3,true,0.0,486.0,8.0,28.0
26,AssistanceService,true,2.15

27,AlarmService3,true,0.0,494.0,8.0,8.0
27,AssistanceService,true,0.0

28,MedicalService3,true,2.15,502.0,20.0,36.0
28,AlarmService3,false, 0.0,522.0,0.0,28.0
28,AssistanceService,false,2.15

29,MedicalService3,true,2.15,522.0,20.0,20.0
29,DrugService,true,5.0,542.0,5.0,137.0
29,AssistanceService,true,7.15

30,MedicalService3,true,2.15,547.0,20.0,25.0
30,DrugService,true,5.0,567.0,5.0,25.0
30,AssistanceService,true,7.15

31,MedicalService3,true,2.15,572.0,20.0,25.0
31,AlarmService3,false, 0.0,592.0,0.0,70.0
31,AssistanceService,false,2.15

32,AlarmService3,true,0.0,592.0,8.0,0.0
32,AssistanceService,true,0.0

33,AlarmService3,true,0.0,600.0,8.0,8.0
33,AssistanceService,true,0.0

34,MedicalService3,false, 0.0,608.0,0.0,36.0
34,AssistanceService,false,0.0

35,MedicalService3,true,2.15,608.0,20.0,0.0
35,DrugService,true,5.0,628.0,5.0,61.0
35,AssistanceService,true,7.15

36,MedicalService3,true,2.15,633.0,20.0,25.0
36,DrugService,true,5.0,653.0,5.0,25.0
36,AssistanceService,true,7.15

37,AlarmService3,false, 0.0,658.0,0.0,58.0
37,AssistanceService,false,0.0

38,MedicalService3,true,2.15,658.0,20.0,25.0
38,DrugService,true,5.0,678.0,5.0,25.0
38,AssistanceService,true,7.15

39,MedicalService3,true,2.15,683.0,20.0,25.0
39,DrugService,true,5.0,703.0,5.0,25.0
39,AssistanceService,true,7.15

40,MedicalService3,true,2.15,708.0,20.0,25.0
40,DrugService,true,5.0,728.0,5.0,25.0
40,AssistanceService,true,7.15

41,AlarmService3,true,0.0,733.0,8.0,75.0
41,AssistanceService,true,0.0

42,MedicalService3,true,2.15,741.0,20.0,33.0
42,DrugService,true,5.0,761.0,5.0,33.0
42,AssistanceService,true,7.15

43,MedicalService3,true,2.15,766.0,20.0,25.0
43,DrugService,true,5.0,786.0,5.0,25.0
43,AssistanceService,true,7.15

44,AlarmService3,true,0.0,791.0,8.0,58.0
44,AssistanceService,true,0.0

45,MedicalService3,true,2.15,799.0,20.0,33.0
45,DrugService,true,5.0,819.0,5.0,33.0
45,AssistanceService,true,7.15

46,AlarmService3,true,0.0,824.0,8.0,33.0
46,AssistanceService,true,0.0

47,AlarmService3,true,0.0,832.0,8.0,8.0
47,AssistanceService,true,0.0

48,MedicalService3,true,2.15,840.0,20.0,41.0
48,DrugService,true,5.0,860.0,5.0,41.0
48,AssistanceService,true,7.15

49,MedicalService3,true,2.15,865.0,20.0,25.0
49,AlarmService3,true,0.0,885.0,8.0,53.0
49,AssistanceService,true,2.15

50,MedicalService3,false, 0.0,893.0,0.0,28.0
50,AssistanceService,false,0.0

51,MedicalService3,true,2.15,893.0,20.0,0.0
51,AlarmService3,true,0.0,913.0,8.0,28.0
51,AssistanceService,true,2.15

52,MedicalService3,true,2.15,921.0,20.0,28.0
52,AlarmService3,true,0.0,941.0,8.0,28.0
52,AssistanceService,true,2.15

53,AlarmService3,true,0.0,949.0,8.0,8.0
53,AssistanceService,true,0.0

54,AlarmService3,true,0.0,957.0,8.0,8.0
54,AssistanceService,true,0.0

55,MedicalService3,true,2.15,965.0,20.0,44.0
55,AlarmService3,true,0.0,985.0,8.0,28.0
55,AssistanceService,true,2.15

56,MedicalService3,false, 0.0,993.0,0.0,28.0
56,AssistanceService,false,0.0

57,MedicalService3,true,2.15,993.0,20.0,0.0
57,AlarmService3,true,0.0,1013.0,8.0,28.0
57,AssistanceService,true,2.15

58,MedicalService3,false, 0.0,1021.0,0.0,28.0
58,AssistanceService,false,0.0

59,MedicalService3,true,2.15,1021.0,20.0,0.0
59,DrugService,true,5.0,1041.0,5.0,181.0
59,AssistanceService,true,7.15

60,MedicalService3,true,2.15,1046.0,20.0,25.0
60,DrugService,true,5.0,1066.0,5.0,25.0
60,AssistanceService,true,7.15

61,MedicalService3,true,2.15,1071.0,20.0,25.0
61,AlarmService3,true,0.0,1091.0,8.0,78.0
61,AssistanceService,true,2.15

62,MedicalService3,false, 0.0,1099.0,0.0,28.0
62,AssistanceService,false,0.0

63,MedicalService3,true,2.15,1099.0,20.0,0.0
63,DrugService,true,5.0,1119.0,5.0,53.0
63,AssistanceService,true,7.15

64,MedicalService3,true,2.15,1124.0,20.0,25.0
64,DrugService,true,5.0,1144.0,5.0,25.0
64,AssistanceService,true,7.15

65,MedicalService3,true,2.15,1149.0,20.0,25.0
65,AlarmService3,false, 0.0,1169.0,0.0,78.0
65,AssistanceService,false,2.15

66,MedicalService3,true,2.15,1169.0,20.0,20.0
66,AlarmService3,true,0.0,1189.0,8.0,20.0
66,AssistanceService,true,2.15

67,MedicalService3,true,2.15,1197.0,20.0,28.0
67,DrugService,true,5.0,1217.0,5.0,73.0
67,AssistanceService,true,7.15

68,MedicalService3,true,2.15,1222.0,20.0,25.0
68,DrugService,true,5.0,1242.0,5.0,25.0
68,AssistanceService,true,7.15

69,MedicalService3,false, 0.0,1247.0,0.0,25.0
69,AssistanceService,false,0.0

70,AlarmService3,true,0.0,1247.0,8.0,58.0
70,AssistanceService,true,0.0

71,MedicalService3,false, 0.0,1255.0,0.0,8.0
71,AssistanceService,false,0.0

72,AlarmService3,true,0.0,1255.0,8.0,8.0
72,AssistanceService,true,0.0

73,MedicalService3,true,2.15,1263.0,20.0,8.0
73,AlarmService3,false, 0.0,1283.0,0.0,28.0
73,AssistanceService,false,2.15

74,MedicalService3,false, 0.0,1283.0,0.0,20.0
74,AssistanceService,false,0.0

75,MedicalService3,false, 0.0,1283.0,0.0,0.0
75,AssistanceService,false,0.0

76,MedicalService3,true,2.15,1283.0,20.0,0.0
76,AlarmService3,true,0.0,1303.0,8.0,20.0
76,AssistanceService,true,2.15

77,MedicalService3,false, 0.0,1311.0,0.0,28.0
77,AssistanceService,false,0.0

78,MedicalService3,false, 0.0,1311.0,0.0,0.0
78,AssistanceService,false,0.0

79,MedicalService3,true,2.15,1311.0,20.0,0.0
79,DrugService,true,5.0,1331.0,5.0,89.0
79,AssistanceService,true,7.15

80,AlarmService3,false, 0.0,1336.0,0.0,33.0
80,AssistanceService,false,0.0

81,AlarmService3,false, 0.0,1336.0,0.0,0.0
81,AssistanceService,false,0.0

82,MedicalService3,true,2.15,1336.0,20.0,25.0
82,AlarmService3,true,0.0,1356.0,8.0,20.0
82,AssistanceService,true,2.15

83,MedicalService3,true,2.15,1364.0,20.0,28.0
83,DrugService,true,5.0,1384.0,5.0,53.0
83,AssistanceService,true,7.15

84,MedicalService3,true,2.15,1389.0,20.0,25.0
84,DrugService,true,5.0,1409.0,5.0,25.0
84,AssistanceService,true,7.15

85,AlarmService3,true,0.0,1414.0,8.0,58.0
85,AssistanceService,true,0.0

86,AlarmService3,true,0.0,1422.0,8.0,8.0
86,AssistanceService,true,0.0

87,AlarmService3,true,0.0,1430.0,8.0,8.0
87,AssistanceService,true,0.0

88,MedicalService3,true,2.15,1438.0,20.0,49.0
88,DrugService,true,5.0,1458.0,5.0,49.0
88,AssistanceService,true,7.15

89,AlarmService3,true,0.0,1463.0,8.0,33.0
89,AssistanceService,true,0.0

90,MedicalService3,true,2.15,1471.0,20.0,33.0
90,AlarmService3,true,0.0,1491.0,8.0,28.0
90,AssistanceService,true,2.15

91,MedicalService3,true,2.15,1499.0,20.0,28.0
91,DrugService,true,5.0,1519.0,5.0,61.0
91,AssistanceService,true,7.15

92,AlarmService3,true,0.0,1524.0,8.0,33.0
92,AssistanceService,true,0.0

93,MedicalService3,true,2.15,1532.0,20.0,33.0
93,AlarmService3,true,0.0,1552.0,8.0,28.0
93,AssistanceService,true,2.15

94,MedicalService3,true,2.15,1560.0,20.0,28.0
94,DrugService,true,5.0,1580.0,5.0,61.0
94,AssistanceService,true,7.15

95,MedicalService3,true,2.15,1585.0,20.0,25.0
95,AlarmService3,false, 0.0,1605.0,0.0,53.0
95,AssistanceService,false,2.15

96,MedicalService3,true,2.15,1605.0,20.0,20.0
96,AlarmService3,true,0.0,1625.0,8.0,20.0
96,AssistanceService,true,2.15

97,MedicalService3,true,2.15,1633.0,20.0,28.0
97,AlarmService3,false, 0.0,1653.0,0.0,28.0
97,AssistanceService,false,2.15

98,MedicalService3,true,2.15,1653.0,20.0,20.0
98,DrugService,true,5.0,1673.0,5.0,93.0
98,AssistanceService,true,7.15

99,MedicalService3,true,2.15,1678.0,20.0,25.0
99,DrugService,true,5.0,1698.0,5.0,25.0
99,AssistanceService,true,7.15

100,MedicalService3,true,2.15,1703.0,20.0,25.0
100,AlarmService3,true,0.0,1723.0,8.0,70.0
100,AssistanceService,true,2.15

Date,2021-01-16 11:02:34

